s,d_s,theta_1,d_theta_1,theta_2,d_theta_2,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_theta_2,error_theta_2,desired_d_theta_2,error_d_theta_2,desired_u
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.2694787999971595,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.279377899998508,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.2892899999969814,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.2991596999963804,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.309101399994688,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.318901899994671,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.328803999993397,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.3386926999919524,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.348605899991526,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.3584865999910107,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.3683775999925274,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.3782534999918425,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.38817179999387,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.3980289999926754,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.072563518134939,0.0,6.214156171724732,0.0,0.0,2.40794859999005,-0.005531096261875281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
