s,d_s,theta_1,d_theta_1,theta_2,d_theta_2,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_theta_2,error_theta_2,desired_d_theta_2,error_d_theta_2,desired_u
0.0,0.0,-3.140058755874634,0.0,-3.1385248581594745,0.0,0.0,2.0057664999039844,0.00014000546778332877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.3414926826953888,-3.1385248581594745,0.3414926826953888,0.0,2.0156725998967886,0.00016666176354027104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,2.0255528998968657,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,-0.32031431794166565,-3.136990873021535,-0.32031431794166565,0.0,2.035402399895247,0.00026129039528923577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.30747348070144653,-3.1385248581594745,0.30747348070144653,0.0,2.0452820998907555,0.000163978285741647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,-0.29728394746780396,-3.136990873021535,-0.29728394746780396,0.0,2.055195499880938,0.00026298829749556467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.0,-3.1385248581594745,0.0,0.0,2.0650871998805087,0.00014000546778332877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.3080291450023651,-3.1385248581594745,0.3080291450023651,0.0,2.0749929998710286,0.00016402206746980518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,-0.3556654751300812,-3.136990873021535,-0.3556654751300812,0.0,2.0848114998661913,0.00025869557581666017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.3052707016468048,-3.1385248581594745,0.3052707016468048,0.0,2.0946942998853046,0.0001638047413277546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,2.1045616998744663,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,-0.3062458038330078,-3.136990873021535,-0.3062458038330078,0.0,2.1144754998967983,0.00026232689121552115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.0,-3.1385248581594745,0.0,0.0,2.1243368998984806,0.00014000546778332877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.30716565251350403,-3.1385248581594745,0.30716565251350403,0.0,2.134209999901941,0.00016395403215069954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,0.0,-3.136990873021535,0.0,0.0,2.1440541999181733,0.0002854326063896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1385247707366943,-0.3068584203720093,-3.136990873021535,-0.3068584203720093,0.0,2.153954899928067,0.0002622817111340956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.0,-3.1385248581594745,0.0,0.0,2.163816699932795,0.00014000546778332877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.140058755874634,0.0,-3.1385248581594745,0.0,0.0,2.1737085999338888,0.00014000546778332877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
